match_id,home_team_id,away_team_id,match_date,stadium,home_score,away_score,status
12437039,3,17,2024-10-20 14:00:00,Molineux Stadium,1.0,2.0,Completed
12437038,33,37,2024-10-19 12:30:00,Tottenham Hotspur Stadium,4.0,1.0,Completed
12437030,32,48,2024-10-19 15:15:00,Portman Road,0.0,2.0,Completed
12437032,44,38,2024-10-20 16:30:00,Anfield,2.0,1.0,Completed
12437040,42,44,2024-10-27 16:15:00,Emirates Stadium,2.0,1.0,Completed
12437048,31,14,2024-10-25 22:30:00,King Power Stadium,1.0,4.0,Completed
12437044,30,3,2024-10-26 16:15:00,Amex Stadium,2.0,2.0,Completed
12437043,50,32,2024-10-26 16:00:00,Gtech Community Stadium,4.0,4.0,Completed
12437041,40,60,2024-10-26 12:30:00,Villa Park,2.0,1.0,Completed
12437047,48,43,2024-10-26 16:30:00,Goodison Park,2.0,1.0,Completed
12437049,17,45,2024-10-26 17:15:00,Etihad Stadium,1.0,0.0,Completed
12437050,37,35,2024-10-27 16:00:00,London Stadium,3.0,1.0,Completed
12437046,7,33,2024-10-27 11:45:00,Selhurst Park,2.0,0.0,Completed
12437045,38,39,2024-10-27 15:15:00,Stamford Bridge,3.0,2.0,Completed
12437056,39,42,2024-11-02 10:45:00,St James' Park,2.0,1.0,Completed
12437053,32,31,2024-11-02 16:00:00,Portman Road,1.0,2.0,Completed
12437054,44,30,2024-11-02 14:15:00,Anfield,2.0,1.0,Completed
12437052,43,50,2024-11-04 19:15:00,Craven Cottage,2.0,2.0,Completed
12437051,60,17,2024-11-02 14:15:00,Vitality Stadium,2.0,2.0,Completed
12437059,33,40,2024-11-03 15:45:00,Tottenham Hotspur Stadium,4.0,1.0,Completed
12437057,14,37,2024-11-02 17:30:00,City Ground,4.0,0.0,Completed
12437060,3,7,2024-11-02 16:30:00,Molineux Stadium,2.0,3.0,Completed
12437055,35,38,2024-11-03 16:30:00,Old Trafford,2.0,2.0,Completed
12437058,45,48,2024-11-02 15:45:00,St Mary's Stadium,2.0,1.0,Completed
12436890,38,42,2024-11-10 14:45:00,Stamford Bridge,NULL,NULL,Upcoming
12436489,42,14,2024-11-23 13:00:00,Emirates Stadium,NULL,NULL,Upcoming
12436914,37,42,2024-11-30 18:00:00,London Stadium,NULL,NULL,Upcoming
12436935,42,35,2024-12-04 20:30:00,Emirates Stadium,NULL,NULL,Upcoming
12436459,43,42,2024-12-08 16:30:00,Craven Cottage,NULL,NULL,Upcoming
12436438,42,48,2024-12-14 13:30:00,Emirates Stadium,NULL,NULL,Upcoming
12436464,7,42,2024-12-21 16:00:00,Selhurst Park,NULL,NULL,Upcoming
12436472,42,32,2024-12-27 22:00:00,Emirates Stadium,NULL,NULL,Upcoming
12436410,50,42,2025-01-01 16:00:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436528,30,42,2025-01-04 19:00:00,Amex Stadium,NULL,NULL,Upcoming
12436511,42,33,2025-01-15 18:45:00,Emirates Stadium,NULL,NULL,Upcoming
12436443,42,40,2025-01-18 18:30:00,Emirates Stadium,NULL,NULL,Upcoming
12436909,3,42,2025-01-25 17:30:00,Molineux Stadium,NULL,NULL,Upcoming
12436913,42,17,2025-02-01 15:00:00,Emirates Stadium,NULL,NULL,Upcoming
12436943,31,42,2025-02-15 16:15:00,King Power Stadium,NULL,NULL,Upcoming
12436960,42,37,2025-02-22 13:45:00,Emirates Stadium,NULL,NULL,Upcoming
12436974,14,42,2025-02-25 17:30:00,City Ground,NULL,NULL,Upcoming
12437005,35,42,2025-03-08 13:15:00,Old Trafford,NULL,NULL,Upcoming
12437017,42,38,2025-03-15 13:15:00,Emirates Stadium,NULL,NULL,Upcoming
12436580,42,43,2025-04-01 15:45:00,Emirates Stadium,NULL,NULL,Upcoming
12436596,48,42,2025-04-05 15:30:00,Goodison Park,NULL,NULL,Upcoming
12436608,42,50,2025-04-12 14:00:00,Emirates Stadium,NULL,NULL,Upcoming
12436620,32,42,2025-04-19 13:30:00,Portman Road,NULL,NULL,Upcoming
12436547,42,7,2025-04-26 12:45:00,Emirates Stadium,NULL,NULL,Upcoming
12436494,35,31,2024-11-10 12:00:00,Old Trafford,NULL,NULL,Upcoming
12436495,31,38,2024-11-23 14:30:00,King Power Stadium,NULL,NULL,Upcoming
12436500,50,31,2024-11-30 13:00:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436966,31,37,2024-12-03 21:15:00,King Power Stadium,NULL,NULL,Upcoming
12436444,31,30,2024-12-08 13:15:00,King Power Stadium,NULL,NULL,Upcoming
12436460,39,31,2024-12-14 17:15:00,St James' Park,NULL,NULL,Upcoming
12436469,31,3,2024-12-22 16:30:00,King Power Stadium,NULL,NULL,Upcoming
12436474,44,31,2024-12-26 22:30:00,Anfield,NULL,NULL,Upcoming
12436512,31,17,2024-12-29 13:15:00,King Power Stadium,NULL,NULL,Upcoming
12436523,40,31,2025-01-04 15:30:00,Villa Park,NULL,NULL,Upcoming
12436527,31,7,2025-01-15 21:30:00,King Power Stadium,NULL,NULL,Upcoming
12436442,31,43,2025-01-18 13:30:00,King Power Stadium,NULL,NULL,Upcoming
12436907,33,31,2025-01-26 16:30:00,Tottenham Hotspur Stadium,NULL,NULL,Upcoming
12436921,48,31,2025-02-01 17:15:00,Goodison Park,NULL,NULL,Upcoming
12436623,31,50,2025-02-22 14:15:00,King Power Stadium,NULL,NULL,Upcoming
12436979,37,31,2025-02-25 15:00:00,London Stadium,NULL,NULL,Upcoming
12436998,38,31,2025-03-08 13:00:00,Stamford Bridge,NULL,NULL,Upcoming
12437027,31,35,2025-03-15 16:30:00,King Power Stadium,NULL,NULL,Upcoming
12436594,17,31,2025-04-02 15:30:00,Etihad Stadium,NULL,NULL,Upcoming
12436603,31,39,2025-04-05 14:30:00,King Power Stadium,NULL,NULL,Upcoming
12436607,30,31,2025-04-12 17:15:00,Amex Stadium,NULL,NULL,Upcoming
12436626,31,44,2025-04-19 12:30:00,King Power Stadium,NULL,NULL,Upcoming
12436558,3,31,2025-04-26 14:30:00,Molineux Stadium,NULL,NULL,Upcoming
12436571,31,45,2025-05-03 14:30:00,King Power Stadium,NULL,NULL,Upcoming
12436574,14,31,2025-05-10 16:30:00,City Ground,NULL,NULL,Upcoming
12436534,31,32,2025-05-18 15:15:00,King Power Stadium,NULL,NULL,Upcoming
12436536,60,31,2025-05-25 16:00:00,Vitality Stadium,NULL,NULL,Upcoming
12436882,30,17,2024-11-09 19:30:00,Amex Stadium,NULL,NULL,Upcoming
12436491,60,30,2024-11-23 14:30:00,Vitality Stadium,NULL,NULL,Upcoming
12436501,30,45,2024-11-29 21:00:00,Amex Stadium,NULL,NULL,Upcoming
12436955,43,30,2024-12-05 17:15:00,Craven Cottage,NULL,NULL,Upcoming
12436457,30,7,2024-12-15 12:15:00,Amex Stadium,NULL,NULL,Upcoming
12436478,37,30,2024-12-21 13:15:00,London Stadium,NULL,NULL,Upcoming
12436475,30,50,2024-12-27 20:15:00,Amex Stadium,NULL,NULL,Upcoming
12436530,40,30,2024-12-30 21:30:00,Villa Park,NULL,NULL,Upcoming
12436524,32,30,2025-01-16 19:30:00,Portman Road,NULL,NULL,Upcoming
12436883,35,30,2025-01-18 12:45:00,Old Trafford,NULL,NULL,Upcoming
12436895,30,48,2025-01-25 14:00:00,Amex Stadium,NULL,NULL,Upcoming
12436930,14,30,2025-02-01 15:15:00,City Ground,NULL,NULL,Upcoming
12436937,30,38,2025-02-15 17:00:00,Amex Stadium,NULL,NULL,Upcoming
12436965,45,30,2025-02-22 14:00:00,St Mary's Stadium,NULL,NULL,Upcoming
12436970,30,60,2025-02-25 16:15:00,Amex Stadium,NULL,NULL,Upcoming
12436996,30,43,2025-03-08 16:15:00,Amex Stadium,NULL,NULL,Upcoming
12437029,17,30,2025-03-15 12:30:00,Etihad Stadium,NULL,NULL,Upcoming
12436584,30,40,2025-04-01 15:15:00,Amex Stadium,NULL,NULL,Upcoming
12436595,7,30,2025-04-05 14:45:00,Selhurst Park,NULL,NULL,Upcoming
12436619,50,30,2025-04-19 13:00:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436546,30,37,2025-04-26 16:45:00,Amex Stadium,NULL,NULL,Upcoming
12436567,30,39,2025-05-03 12:45:00,Amex Stadium,NULL,NULL,Upcoming
12436581,3,30,2025-05-10 17:30:00,Molineux Stadium,NULL,NULL,Upcoming
12436590,30,44,2025-05-18 16:30:00,Amex Stadium,NULL,NULL,Upcoming
12436557,33,30,2025-05-25 17:15:00,Tottenham Hotspur Stadium,NULL,NULL,Upcoming
12436876,50,60,2024-11-09 13:30:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436488,48,50,2024-11-23 14:45:00,Goodison Park,NULL,NULL,Upcoming
12436942,40,50,2024-12-04 20:30:00,Villa Park,NULL,NULL,Upcoming
12436450,50,39,2024-12-07 15:45:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436461,38,50,2024-12-15 16:45:00,Stamford Bridge,NULL,NULL,Upcoming
12436463,50,14,2024-12-21 15:30:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436520,45,50,2025-01-04 15:00:00,St Mary's Stadium,NULL,NULL,Upcoming
12436436,50,17,2025-01-14 20:30:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436440,50,44,2025-01-18 13:30:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436897,7,50,2025-01-26 11:30:00,Selhurst Park,NULL,NULL,Upcoming
12436916,50,33,2025-02-01 14:45:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436956,37,50,2025-02-15 17:00:00,London Stadium,NULL,NULL,Upcoming
12436968,50,48,2025-02-25 16:30:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436994,50,40,2025-03-08 16:00:00,Gtech Community Stadium,NULL,NULL,Upcoming
12437014,60,50,2025-03-15 14:30:00,Vitality Stadium,NULL,NULL,Upcoming
12436600,39,50,2025-04-02 15:30:00,St James' Park,NULL,NULL,Upcoming
12436589,50,38,2025-04-05 16:30:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436552,14,50,2025-04-26 15:30:00,City Ground,NULL,NULL,Upcoming
12436560,50,35,2025-05-03 13:15:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436564,32,50,2025-05-10 16:15:00,Portman Road,NULL,NULL,Upcoming
12436586,50,43,2025-05-18 16:45:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436542,3,50,2025-05-25 16:15:00,Molineux Stadium,NULL,NULL,Upcoming
12436922,3,60,2024-11-30 17:30:00,Molineux Stadium,NULL,NULL,Upcoming
13015216,60,33,2024-12-05 18:30:00,Vitality Stadium,NULL,NULL,Upcoming
12436462,32,60,2024-12-08 15:30:00,Portman Road,NULL,NULL,Upcoming
12436465,60,37,2024-12-16 21:30:00,Vitality Stadium,NULL,NULL,Upcoming
12436470,35,60,2024-12-21 16:30:00,Old Trafford,NULL,NULL,Upcoming
12436476,60,7,2024-12-26 15:45:00,Vitality Stadium,NULL,NULL,Upcoming
12436515,43,60,2024-12-29 16:00:00,Craven Cottage,NULL,NULL,Upcoming
12436518,60,48,2025-01-04 16:30:00,Vitality Stadium,NULL,NULL,Upcoming
12436531,38,60,2025-01-14 18:45:00,Stamford Bridge,NULL,NULL,Upcoming
12436885,39,60,2025-01-18 12:30:00,St James' Park,NULL,NULL,Upcoming
12436891,60,14,2025-01-25 14:30:00,Vitality Stadium,NULL,NULL,Upcoming
12436911,60,44,2025-02-01 12:45:00,Vitality Stadium,NULL,NULL,Upcoming
12436950,45,60,2025-02-15 16:15:00,St Mary's Stadium,NULL,NULL,Upcoming
12436958,60,3,2025-02-22 15:15:00,Vitality Stadium,NULL,NULL,Upcoming
12437009,33,60,2025-03-08 12:45:00,Tottenham Hotspur Stadium,NULL,NULL,Upcoming
12436576,60,32,2025-04-01 17:00:00,Vitality Stadium,NULL,NULL,Upcoming
12436604,37,60,2025-04-05 16:00:00,London Stadium,NULL,NULL,Upcoming
12436605,60,43,2025-04-12 15:15:00,Vitality Stadium,NULL,NULL,Upcoming
12436616,7,60,2025-04-19 13:00:00,Selhurst Park,NULL,NULL,Upcoming
12436535,60,35,2025-04-26 15:30:00,Vitality Stadium,NULL,NULL,Upcoming
12436543,42,60,2025-05-03 13:00:00,Emirates Stadium,NULL,NULL,Upcoming
12436570,60,40,2025-05-10 13:15:00,Vitality Stadium,NULL,NULL,Upcoming
12436555,17,60,2025-05-18 14:15:00,Etihad Stadium,NULL,NULL,Upcoming
12436484,44,40,2024-11-09 21:30:00,Anfield,NULL,NULL,Upcoming
12436493,40,7,2024-11-23 15:30:00,Villa Park,NULL,NULL,Upcoming
12436498,38,40,2024-12-01 12:30:00,Stamford Bridge,NULL,NULL,Upcoming
12436990,40,45,2024-12-07 12:45:00,Villa Park,NULL,NULL,Upcoming
12436447,14,40,2024-12-14 19:30:00,City Ground,NULL,NULL,Upcoming
12436453,40,17,2024-12-21 14:15:00,Villa Park,NULL,NULL,Upcoming
12436477,39,40,2024-12-26 12:30:00,St James' Park,NULL,NULL,Upcoming
12436434,48,40,2025-01-15 21:30:00,Goodison Park,NULL,NULL,Upcoming
12436893,40,37,2025-01-26 17:00:00,Villa Park,NULL,NULL,Upcoming
12436932,3,40,2025-02-01 17:30:00,Molineux Stadium,NULL,NULL,Upcoming
12436934,40,32,2025-02-15 17:30:00,Villa Park,NULL,NULL,Upcoming
12436621,40,38,2025-02-22 16:00:00,Villa Park,NULL,NULL,Upcoming
12436983,7,40,2025-02-25 18:15:00,Selhurst Park,NULL,NULL,Upcoming
12437019,40,44,2025-03-15 15:30:00,Villa Park,NULL,NULL,Upcoming
12436597,40,14,2025-04-05 16:15:00,Villa Park,NULL,NULL,Upcoming
12436614,45,40,2025-04-12 14:45:00,St Mary's Stadium,NULL,NULL,Upcoming
12436615,40,39,2025-04-19 14:15:00,Villa Park,NULL,NULL,Upcoming
12436551,17,40,2025-04-26 15:45:00,Etihad Stadium,NULL,NULL,Upcoming
12436553,40,43,2025-05-03 15:15:00,Villa Park,NULL,NULL,Upcoming
12436487,14,39,2024-11-10 16:30:00,City Ground,NULL,NULL,Upcoming
12436503,14,32,2024-11-30 12:45:00,City Ground,NULL,NULL,Upcoming
12436972,17,14,2024-12-04 17:15:00,Etihad Stadium,NULL,NULL,Upcoming
12436449,35,14,2024-12-07 19:45:00,Old Trafford,NULL,NULL,Upcoming
12436479,14,33,2024-12-26 14:45:00,City Ground,NULL,NULL,Upcoming
12436517,48,14,2024-12-29 17:00:00,Goodison Park,NULL,NULL,Upcoming
12436437,3,14,2025-01-06 20:15:00,Molineux Stadium,NULL,NULL,Upcoming
12436526,14,44,2025-01-14 21:00:00,City Ground,NULL,NULL,Upcoming
12436887,14,45,2025-01-18 13:30:00,City Ground,NULL,NULL,Upcoming
12436940,43,14,2025-02-15 13:45:00,Craven Cottage,NULL,NULL,Upcoming
12436963,39,14,2025-02-22 16:00:00,St James' Park,NULL,NULL,Upcoming
12437007,14,17,2025-03-08 16:45:00,City Ground,NULL,NULL,Upcoming
12437025,32,14,2025-03-15 12:30:00,Portman Road,NULL,NULL,Upcoming
12436591,14,35,2025-04-01 16:00:00,City Ground,NULL,NULL,Upcoming
12436613,14,48,2025-04-12 14:00:00,City Ground,NULL,NULL,Upcoming
12436537,33,14,2025-04-19 17:30:00,Tottenham Hotspur Stadium,NULL,NULL,Upcoming
12436561,7,14,2025-05-03 13:30:00,Selhurst Park,NULL,NULL,Upcoming
12436533,37,14,2025-05-18 17:00:00,London Stadium,NULL,NULL,Upcoming
12436556,14,38,2025-05-25 18:00:00,City Ground,NULL,NULL,Upcoming
12436485,3,45,2024-11-09 17:30:00,Molineux Stadium,NULL,NULL,Upcoming
12436490,43,3,2024-11-23 13:15:00,Craven Cottage,NULL,NULL,Upcoming
12436947,48,3,2024-12-04 21:00:00,Goodison Park,NULL,NULL,Upcoming
12436454,37,3,2024-12-09 19:30:00,London Stadium,NULL,NULL,Upcoming
12436456,3,32,2024-12-14 12:30:00,Molineux Stadium,NULL,NULL,Upcoming
12436482,3,35,2024-12-26 15:00:00,Molineux Stadium,NULL,NULL,Upcoming
12436521,33,3,2024-12-29 16:45:00,Tottenham Hotspur Stadium,NULL,NULL,Upcoming
12436529,39,3,2025-01-15 20:15:00,St James' Park,NULL,NULL,Upcoming
12436455,38,3,2025-01-20 20:15:00,Stamford Bridge,NULL,NULL,Upcoming
12436945,44,3,2025-02-15 17:15:00,Anfield,NULL,NULL,Upcoming
12436981,3,43,2025-02-25 16:15:00,Molineux Stadium,NULL,NULL,Upcoming
12437012,3,48,2025-03-08 16:00:00,Molineux Stadium,NULL,NULL,Upcoming
12436578,45,3,2025-03-15 15:00:00,St Mary's Stadium,NULL,NULL,Upcoming
12436599,3,37,2025-04-01 17:00:00,Molineux Stadium,NULL,NULL,Upcoming
12436601,32,3,2025-04-05 16:45:00,Portman Road,NULL,NULL,Upcoming
12436617,3,33,2025-04-12 14:45:00,Molineux Stadium,NULL,NULL,Upcoming
12436622,35,3,2025-04-19 14:00:00,Old Trafford,NULL,NULL,Upcoming
12436562,17,3,2025-05-03 15:30:00,Etihad Stadium,NULL,NULL,Upcoming
12436592,7,3,2025-05-18 12:30:00,Selhurst Park,NULL,NULL,Upcoming
12436483,7,43,2024-11-09 14:30:00,Selhurst Park,NULL,NULL,Upcoming
12436507,33,43,2024-12-01 11:30:00,Tottenham Hotspur Stadium,NULL,NULL,Upcoming
12436446,44,43,2024-12-14 14:15:00,Anfield,NULL,NULL,Upcoming
12436468,43,45,2024-12-22 15:15:00,Craven Cottage,NULL,NULL,Upcoming
12436473,38,43,2024-12-26 14:30:00,Stamford Bridge,NULL,NULL,Upcoming
12436525,43,32,2025-01-05 12:15:00,Craven Cottage,NULL,NULL,Upcoming
12436509,37,43,2025-01-14 21:00:00,London Stadium,NULL,NULL,Upcoming
12436899,43,35,2025-01-26 20:00:00,Craven Cottage,NULL,NULL,Upcoming
12436928,39,43,2025-02-01 12:30:00,St James' Park,NULL,NULL,Upcoming
12436624,43,7,2025-02-22 14:15:00,Craven Cottage,NULL,NULL,Upcoming
12437023,43,33,2025-03-15 13:15:00,Craven Cottage,NULL,NULL,Upcoming
12436598,43,44,2025-04-05 16:15:00,Craven Cottage,NULL,NULL,Upcoming
12436618,43,38,2025-04-19 15:15:00,Craven Cottage,NULL,NULL,Upcoming
12436539,45,43,2025-04-26 12:30:00,St Mary's Stadium,NULL,NULL,Upcoming
12436566,43,48,2025-05-10 13:15:00,Craven Cottage,NULL,NULL,Upcoming
12436559,43,17,2025-05-25 17:45:00,Craven Cottage,NULL,NULL,Upcoming
12436499,17,33,2024-11-23 18:15:00,Etihad Stadium,NULL,NULL,Upcoming
12436504,44,17,2024-12-01 18:15:00,Anfield,NULL,NULL,Upcoming
12436445,7,17,2024-12-07 12:45:00,Selhurst Park,NULL,NULL,Upcoming
12436451,17,35,2024-12-15 17:45:00,Etihad Stadium,NULL,NULL,Upcoming
12436481,17,48,2024-12-26 14:45:00,Etihad Stadium,NULL,NULL,Upcoming
12436508,17,37,2025-01-04 16:45:00,Etihad Stadium,NULL,NULL,Upcoming
12436439,32,17,2025-01-19 14:30:00,Portman Road,NULL,NULL,Upcoming
12436903,17,38,2025-01-25 16:00:00,Etihad Stadium,NULL,NULL,Upcoming
12436948,17,39,2025-02-15 16:00:00,Etihad Stadium,NULL,NULL,Upcoming
12436627,17,44,2025-02-22 16:00:00,Etihad Stadium,NULL,NULL,Upcoming
12436975,33,17,2025-02-25 16:15:00,Tottenham Hotspur Stadium,NULL,NULL,Upcoming
12436602,35,17,2025-04-05 15:15:00,Old Trafford,NULL,NULL,Upcoming
12436610,17,7,2025-04-12 16:15:00,Etihad Stadium,NULL,NULL,Upcoming
12436628,48,17,2025-04-19 13:30:00,Goodison Park,NULL,NULL,Upcoming
12436486,37,48,2024-11-09 14:45:00,London Stadium,NULL,NULL,Upcoming
12436496,39,37,2024-11-25 20:45:00,St James' Park,NULL,NULL,Upcoming
12436480,45,37,2024-12-26 16:45:00,St Mary's Stadium,NULL,NULL,Upcoming
12436513,37,44,2024-12-29 17:30:00,London Stadium,NULL,NULL,Upcoming
12436889,37,7,2025-01-18 13:45:00,London Stadium,NULL,NULL,Upcoming
12436919,38,37,2025-02-01 17:00:00,Stamford Bridge,NULL,NULL,Upcoming
12437010,37,39,2025-03-08 15:00:00,London Stadium,NULL,NULL,Upcoming
12437021,48,37,2025-03-15 17:30:00,Goodison Park,NULL,NULL,Upcoming
12436612,44,37,2025-04-12 16:00:00,Anfield,NULL,NULL,Upcoming
12436554,37,45,2025-04-19 15:30:00,London Stadium,NULL,NULL,Upcoming
12436565,37,33,2025-05-03 14:45:00,London Stadium,NULL,NULL,Upcoming
12436569,35,37,2025-05-10 16:45:00,Old Trafford,NULL,NULL,Upcoming
12436538,32,37,2025-05-25 18:15:00,Portman Road,NULL,NULL,Upcoming
12436492,33,32,2024-11-10 13:15:00,Tottenham Hotspur Stadium,NULL,NULL,Upcoming
12436497,32,35,2024-11-24 17:15:00,Portman Road,NULL,NULL,Upcoming
12436961,32,7,2024-12-03 20:15:00,Portman Road,NULL,NULL,Upcoming
12436467,32,39,2024-12-21 16:30:00,Portman Road,NULL,NULL,Upcoming
12436510,32,38,2024-12-30 21:15:00,Portman Road,NULL,NULL,Upcoming
12436901,44,32,2025-01-25 15:45:00,Anfield,NULL,NULL,Upcoming
12436924,32,45,2025-02-01 16:45:00,Portman Road,NULL,NULL,Upcoming
