id,team_id,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPassesAgainst,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOppositionHalfPassesAgainst,accurateOppositionHalfPassesPercentage,accurateOwnHalfPasses,accurateOwnHalfPassesAgainst,accurateOwnHalfPassesPercentage,accuratePasses,accuratePassesAgainst,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,assists,averageBallPossession,avgRating,awardedMatches,ballRecovery,bigChances,bigChancesAgainst,bigChancesCreated,bigChancesCreatedAgainst,bigChancesMissed,bigChancesMissedAgainst,blockedScoringAttempt,blockedScoringAttemptAgainst,cleanSheets,clearances,clearancesAgainst,clearancesOffLine,corners,cornersAgainst,crossesSuccessfulAgainst,crossesTotalAgainst,dribbleAttempts,dribbleAttemptsTotalAgainst,dribbleAttemptsWonAgainst,duelsWon,duelsWonPercentage,errorsLeadingToGoal,errorsLeadingToGoalAgainst,errorsLeadingToShot,errorsLeadingToShotAgainst,fastBreakGoals,fastBreakShots,fastBreaks,fouls,freeKickGoals,freeKickShots,freeKicks,goalKicks,goalsConceded,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsScored,groundDuelsWon,groundDuelsWonPercentage,headedGoals,hitWoodwork,hitWoodworkAgainst,interceptions,interceptionsAgainst,keyPassesAgainst,lastManTackles,leftFootGoals,longBallsSuccessfulAgainst,longBallsTotalAgainst,matches,offsides,offsidesAgainst,oppositionHalfPassesTotalAgainst,ownGoals,ownHalfPassesTotalAgainst,penaltiesCommited,penaltiesTaken,penaltyGoals,penaltyGoalsConceded,possessionLost,redCards,redCardsAgainst,rightFootGoals,saves,shots,shotsAgainst,shotsBlockedAgainst,shotsFromInsideTheBox,shotsFromInsideTheBoxAgainst,shotsFromOutsideTheBox,shotsFromOutsideTheBoxAgainst,shotsOffTarget,shotsOffTargetAgainst,shotsOnTarget,shotsOnTargetAgainst,successfulDribbles,tackles,tacklesAgainst,throwIns,totalAerialDuels,totalCrosses,totalDuels,totalFinalThirdPassesAgainst,totalGroundDuels,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalPassesAgainst,yellowCards,yellowCardsAgainst,yellowRedCards
NULL,37,64,36,1550,68,90.32110696,2346,1194,70.06790107,544,2866,129.6684703,646,6804,112.6830924,40,74.38032463,4,6.873504708,5.262804896,0,450,26,0,14,28,2,18,18,32,0,244,328,0,26,92,96,52,232,0,126,574,63.57415147,0,0,2,6,0,4,4,186,0,0,108,146,30,0,0,10,318,54.79211999,0,2,4,158,120,160,0,2,338,472,8,22,26,1400,0,1492,0,0,2,0,776,0,0,0,16,222,24,16,160,84,30,50,24,82,66,24,146,304,236,104,76,316,510,678,1102,138,3182,770,1806,5780,10,26,0
NULL,32,54,22.4924177,294,220,64.57146741,864,404,64.60342641,2518,1224,39.73767831,5318,1956,28.46455553,230,31.64551422,2,18.08318379,0.57677356,0,526,30,38,30,36,0,46,4,50,0,294,268,0,8,44,8,220,228,26,10,162,69.08204841,4,0,2,4,2,0,0,194,0,0,56,90,12,8,2,14,346,98.67365863,0,0,4,14,60,32,0,2,112,666,10,0,16,5062,0,802,0,0,0,2,1298,0,0,4,14,86,172,28,58,64,56,70,44,20,2,26,74,300,158,184,310,222,422,2404,578,284,808,604,4292,2030,16,6,0
NULL,33,36,21.30449241,334,198,12.09494855,3136,394,5.208340655,2424,894,170.8424525,262,1708,8.438328748,88,20.67638008,6,46.71290199,8.833952614,0,220,28,12,16,10,28,6,14,42,0,98,246,0,34,72,40,4,142,236,112,684,38.82130998,0,2,4,0,6,8,6,10,0,2,234,76,10,24,0,12,284,20.02018865,0,0,0,90,32,112,0,4,366,136,10,14,22,1466,0,1736,0,0,0,0,450,0,0,0,6,248,48,38,110,52,6,12,12,46,114,0,64,282,404,158,288,168,924,1670,1508,82,1160,2488,3612,1880,26,44,0
NULL,7,36,17.30609447,752,80,32.53197726,2872,2784,117.5635436,976,1800,57.42808255,2486,2174,55.85965604,122,18.43620678,4,45.71115837,8.842581622,0,94,12,38,18,38,16,26,2,60,0,412,222,0,82,12,24,38,74,250,150,424,63.97284037,0,0,2,0,0,0,0,60,0,2,172,34,2,4,0,2,522,5.205239997,0,0,10,102,16,142,0,0,256,206,8,12,8,632,0,938,0,0,0,0,1464,0,0,4,14,154,222,42,52,18,62,16,82,52,24,26,22,78,192,16,188,20,1902,2144,1036,246,1214,1976,2516,3196,4,22,0
NULL,35,68,43.11131232,746,174,78.59684561,318,1816,17.65694515,3898,2440,90.28952677,4538,810,0.601811431,120,43.20587331,6,13.43647351,11.28117248,0,562,30,46,12,14,4,10,16,8,0,250,26,2,34,18,6,144,150,166,10,494,9.430401111,4,0,0,6,0,6,8,24,0,2,118,32,12,2,0,8,94,37.97700766,0,6,0,34,26,62,0,4,264,554,16,24,16,1068,0,3822,2,0,0,0,526,0,0,4,28,70,150,34,138,86,14,4,60,68,90,12,18,364,184,168,396,214,688,786,770,242,4530,874,9034,3128,20,12,0
NULL,45,10,4.429779277,902,74,26.37904731,976,2562,153.9079729,1990,1498,130.1329123,976,5474,31.30558628,128,75.3411498,6,75.60377861,12.2939356,0,366,14,38,6,46,16,4,58,92,0,378,184,0,56,48,72,102,8,238,56,14,69.49238494,0,0,2,0,0,4,8,158,0,0,146,78,30,10,0,4,290,41.14780488,0,10,2,120,104,20,0,0,262,420,8,14,16,1712,0,1994,0,0,0,0,1222,2,0,0,8,146,66,82,52,174,12,4,34,6,2,94,8,46,126,62,14,124,1466,2682,92,186,2630,2092,4816,1122,8,4,0
NULL,38,48,11.31416436,1062,74,77.14404925,2670,442,69.82198893,2996,2012,95.75560422,6468,4210,35.0137067,84,1.962843188,26,68.55969273,0.433646027,0,712,56,32,12,22,10,2,26,10,0,232,320,0,10,32,54,224,252,138,6,770,68,2,2,6,2,4,18,8,60,0,4,18,60,4,30,0,12,266,32.63261341,0,12,6,146,98,98,0,10,56,448,2,26,4,622,0,3132,2,0,0,0,1648,0,0,8,58,136,64,24,72,64,14,78,2,14,94,46,58,78,180,40,8,224,1178,696,1096,328,1652,4720,2130,322,64,36,0
NULL,48,12,33.70228988,2,176,40.65817834,1300,1218,36.98790337,2058,2832,40.29480276,3098,1360,99.6116131,218,99.03456495,2,52.02939635,1.85228271,0,674,18,28,6,14,0,28,46,2,0,364,16,2,8,70,44,206,50,162,56,22,100.4078327,2,2,2,0,0,0,0,70,0,4,154,88,12,12,0,6,638,87.83219945,2,4,0,154,30,140,0,6,30,170,0,20,4,2462,0,1464,0,0,0,0,1026,0,0,4,30,6,64,32,84,24,26,62,72,26,12,8,76,232,36,276,288,58,64,2198,1060,392,3346,804,4562,170,0,6,0
NULL,39,10,45.52603287,1530,236,68.00162689,2642,2704,48.5935163,1866,112,178.6680073,4354,1246,33.31950614,56,57.95179504,6,41.11484506,3.764721523,0,582,36,0,8,2,20,10,2,34,0,12,296,0,82,2,64,242,196,106,106,648,0.706556227,4,0,2,0,0,0,0,196,0,0,178,116,14,10,0,6,28,33.82056358,0,2,2,138,46,76,2,0,180,374,4,10,6,4986,0,1080,0,0,0,0,1136,0,0,8,22,14,160,60,28,16,4,60,0,54,34,90,102,202,110,272,286,274,306,756,300,60,3438,3010,1122,4882,14,40,0
NULL,44,8,11.62033114,592,220,34.1702664,1518,1028,66.29922369,622,2754,87.10776467,2608,1392,122.1318313,44,22.08702539,6,93.55603762,8.33678165,0,380,46,8,46,0,8,20,30,24,4,154,202,0,6,22,44,40,46,24,88,116,93.4237547,0,6,2,4,0,4,18,28,0,0,28,88,0,2,0,0,72,75.42196449,0,0,2,118,92,84,0,6,216,408,8,0,30,352,0,3110,0,2,0,0,898,0,0,0,28,102,86,30,106,46,24,12,4,52,78,2,52,242,166,56,166,214,348,788,600,442,3716,2772,1922,4926,6,34,0
